id,rating,region,tz
243782,208782,,0
200266,68162,,0
175071,56034,,0
396300,54136,,0
202875,49943,,0
558639,35637,,0
308079,21690,,0
1843451,21080,,0
808921,16965,,0
166229,16695,,0
2544036,11060,,0
1040718,11031,,0
483341,5874,,0
35250,5356,,0
149741,5022,,0
3888450,4680,,0
60868,4325,,0
991710,3744,,0
1527166,3279,,0
1132642,2634,,0
3204212,2480,,0
1230358,1608,,0
5987171,868,,0
574621,772,,0
10699888,681,,0
1993475,650,,0
5101747,643,,0
557934,421,,0
5594445,382,,0
13835451,361,,0
